timestamp;RSSI_01;RSSI_02;RSSI_03;RSSI_04;RSSI_05;RSSI_06;RSSI_07;RSSI_08;RSSI_09;temp;hum;bar;rain
2025-02-01 02:00:00+00:00;-98.0;-102.1;-98.25;-92.45454545454545;-80.5;-77.91666666666667;-92.72727272727273;-98.55555555555556;-92.16666666666667;49.1;97.58333333333333;29.776666666666667;0.040000000000000036
2025-02-01 03:00:00+00:00;-91.0;-101.9090909090909;-98.08333333333333;-93.81818181818181;-80.54545454545455;-78.41666666666667;-90.0;-94.625;-97.8;48.77272727272727;98.45454545454545;29.75;0.020000000000000018
2025-02-01 04:00:00+00:00;-89.33333333333333;-101.16666666666667;-96.44444444444444;-93.91666666666667;-80.91666666666667;-77.66666666666667;-90.36363636363636;-96.45454545454545;-94.75;49.25833333333333;96.66666666666667;29.735;0.0
2025-02-01 05:00:00+00:00;-90.88888888888889;-100.85714285714286;-97.72727272727273;-93.54545454545455;-81.75;-77.33333333333333;-91.18181818181819;-93.88888888888889;-93.08333333333333;48.21666666666667;98.91666666666667;29.741666666666664;0.0
2025-02-01 06:00:00+00:00;-87.75;-102.0;-99.4;-93.36363636363636;-82.33333333333333;-77.91666666666667;-89.0;-95.14285714285714;-94.58333333333333;47.458333333333336;96.0;29.721666666666664;0.0
2025-02-01 07:00:00+00:00;-93.18181818181819;-101.75;-96.3;-95.77777777777777;-83.0;-79.08333333333333;-90.75;-97.27272727272727;-100.36363636363636;48.81666666666666;85.58333333333333;29.74083333333333;0.0
2025-02-01 08:00:00+00:00;-91.72727272727273;-101.7;-97.18181818181819;-95.63636363636364;-82.63636363636364;-78.54545454545455;-90.08333333333333;-101.44444444444444;-94.16666666666667;47.98333333333333;84.33333333333333;29.763333333333335;0.0
2025-02-01 09:00:00+00:00;-99.2;-102.8;-97.9090909090909;-95.9090909090909;-82.66666666666667;-79.9090909090909;-91.5;-97.66666666666667;-96.16666666666667;50.31666666666666;74.75;29.804999999999996;0.0
2025-02-01 10:00:00+00:00;-97.85714285714286;-100.3;-95.11111111111111;-94.2;-81.66666666666667;-78.81818181818181;-88.81818181818181;-94.18181818181819;-94.08333333333333;49.958333333333336;71.08333333333333;29.854166666666668;0.0
2025-02-01 11:00:00+00:00;-91.3;-102.18181818181819;-99.1;-95.9;-82.66666666666667;-78.66666666666667;-89.91666666666667;-94.72727272727273;-97.5;49.4;70.66666666666667;29.89833333333333;0.0
2025-02-01 12:00:00+00:00;-90.0909090909091;-100.0;-95.875;-96.66666666666667;-82.33333333333333;-79.5;-88.63636363636364;-95.54545454545455;-95.5;50.4;69.33333333333333;29.951666666666668;0.0
2025-02-01 13:00:00+00:00;-91.27272727272727;-101.66666666666667;-98.42857142857143;-95.08333333333333;-83.58333333333333;-79.91666666666667;-91.66666666666667;-97.11111111111111;-96.0;52.050000000000004;67.91666666666667;30.020833333333332;0.0
2025-02-01 14:00:00+00:00;-91.625;-102.0;-95.7;-85.8;-82.41666666666667;-79.58333333333333;-90.0;-95.36363636363636;-97.6;52.35;59.583333333333336;30.073333333333334;0.0
2025-02-01 15:00:00+00:00;-93.58333333333333;-101.72727272727273;-97.66666666666667;-87.45454545454545;-82.25;-80.45454545454545;-89.36363636363636;-95.88888888888889;-93.91666666666667;52.625;54.583333333333336;30.131666666666664;0.0
2025-02-01 16:00:00+00:00;-94.375;-102.375;-97.77777777777777;-93.18181818181819;-82.33333333333333;-81.58333333333333;-91.27272727272727;-96.36363636363636;-99.33333333333333;52.291666666666664;51.416666666666664;30.179166666666664;0.0
2025-02-01 17:00:00+00:00;-101.22222222222223;-107.0;-100.33333333333333;-96.77777777777777;-83.58333333333333;-83.25;-93.54545454545455;-99.11111111111111;-93.72727272727273;52.81666666666666;48.083333333333336;30.205;0.0
2025-02-01 18:00:00+00:00;-104.0;-103.45454545454545;-98.57142857142857;-101.42857142857143;-84.91666666666667;-82.75;-94.45454545454545;-101.08333333333333;-94.63636363636364;52.93333333333334;44.916666666666664;30.219166666666666;0.0
2025-02-01 19:00:00+00:00;-103.2;-105.63636363636364;-102.25;-93.88888888888889;-85.66666666666667;-82.66666666666667;-94.83333333333333;-98.16666666666667;-102.9090909090909;53.21666666666667;39.666666666666664;30.237499999999997;0.0
2025-02-01 20:00:00+00:00;-96.45454545454545;-106.83333333333333;-102.28571428571429;-94.0;-85.91666666666667;-81.9090909090909;-94.4;-100.41666666666667;-103.25;51.26666666666667;38.916666666666664;30.261666666666667;0.0
2025-02-01 21:00:00+00:00;-97.63636363636364;-106.28571428571429;-100.6;-94.08333333333333;-85.33333333333333;-81.75;-94.18181818181819;-99.57142857142857;-101.75;49.09166666666667;39.916666666666664;30.290833333333335;0.0
2025-02-01 22:00:00+00:00;-93.45454545454545;-96.16666666666667;-94.9;-85.9;-80.36363636363636;-76.0;-89.6;-91.72727272727273;-97.3;45.6;42.25;30.3125;0.0
2025-02-01 23:00:00+00:00;-85.83333333333333;-96.25;-90.72727272727273;-93.18181818181819;-76.33333333333333;-72.75;-86.25;-88.55555555555556;-89.5;41.50833333333333;44.583333333333336;30.3475;0.0
2025-02-02 00:00:00+00:00;-84.16666666666667;-92.85714285714286;-91.44444444444444;-85.5;-75.63636363636364;-71.54545454545455;-84.75;-91.44444444444444;-91.33333333333333;39.333333333333336;43.833333333333336;30.38;0.0
2025-02-02 01:00:00+00:00;-83.9;-91.45454545454545;-87.72727272727273;-85.0;-74.08333333333333;-69.54545454545455;-82.75;-92.33333333333333;-90.88888888888889;37.641666666666666;38.416666666666664;30.4025;0.0
2025-02-02 02:00:00+00:00;-80.63636363636364;-88.85714285714286;-86.8;-81.16666666666667;-70.2;-67.16666666666667;-81.63636363636364;-88.16666666666667;-89.0;35.99166666666667;37.583333333333336;30.43416666666667;0.0
2025-02-02 03:00:00+00:00;-77.0;-92.27272727272727;-84.5;-79.16666666666667;-70.16666666666667;-65.91666666666667;-80.08333333333333;-84.5;-86.7;34.81666666666667;37.25;30.4575;0.0
2025-02-02 04:00:00+00:00;-85.5;-88.72727272727273;-84.66666666666667;-79.41666666666667;-69.63636363636364;-65.0909090909091;-80.63636363636364;-84.83333333333333;-85.63636363636364;33.300000000000004;39.0;30.473333333333333;0.0
2025-02-02 05:00:00+00:00;-78.5;-88.4;-85.72727272727273;-77.63636363636364;-67.33333333333333;-64.33333333333333;-77.18181818181819;-82.81818181818181;-85.55555555555556;31.224999999999998;43.5;30.484166666666667;0.0
2025-02-02 06:00:00+00:00;-73.5;-87.14285714285714;-82.77777777777777;-77.3;-66.08333333333333;-62.333333333333336;-75.33333333333333;-79.72727272727273;-79.18181818181819;29.258333333333336;46.583333333333336;30.483333333333334;0.0
2025-02-02 07:00:00+00:00;-75.54545454545455;-88.0;-82.5;-78.2;-66.66666666666667;-64.0;-77.45454545454545;-80.54545454545455;-78.33333333333333;28.150000000000002;49.666666666666664;30.4975;0.0
2025-02-02 08:00:00+00:00;-80.08333333333333;-90.71428571428571;-84.66666666666667;-80.18181818181819;-67.08333333333333;-65.16666666666667;-76.66666666666667;-81.9090909090909;-80.66666666666667;28.616666666666664;50.75;30.51;0.0
2025-02-02 09:00:00+00:00;-84.9;-88.77777777777777;-83.44444444444444;-81.66666666666667;-68.16666666666667;-65.16666666666667;-76.83333333333333;-82.7;-84.33333333333333;29.633333333333336;52.583333333333336;30.511666666666667;0.0
2025-02-02 10:00:00+00:00;-82.83333333333333;-89.375;-84.625;-77.1;-68.33333333333333;-64.72727272727273;-77.54545454545455;-82.18181818181819;-85.83333333333333;29.7;54.416666666666664;30.51;0.0
2025-02-02 11:00:00+00:00;-85.77777777777777;-89.3;-83.4;-79.33333333333333;-68.72727272727273;-65.75;-79.54545454545455;-85.63636363636364;-83.7;29.75;56.0;30.516666666666666;0.0
2025-02-02 12:00:00+00:00;-79.16666666666667;-88.18181818181819;-83.55555555555556;-76.55555555555556;-67.18181818181819;-65.41666666666667;-76.36363636363636;-86.0;-86.4;29.741666666666664;56.583333333333336;30.530833333333334;0.0
2025-02-02 13:00:00+00:00;-87.83333333333333;-91.53846153846153;-87.0;-78.22222222222223;-71.25;-67.83333333333333;-80.08333333333333;-88.9090909090909;-81.5;30.816666666666666;54.833333333333336;30.525833333333335;0.0
2025-02-02 14:00:00+00:00;-91.8;-96.7;-89.875;-84.45454545454545;-76.33333333333333;-73.25;-86.0;-90.66666666666667;-86.0;32.641666666666666;52.333333333333336;30.513333333333335;0.0
2025-02-02 15:00:00+00:00;-96.2;-100.5;-97.0;-88.9090909090909;-80.2;-77.0;-89.91666666666667;-94.33333333333333;-96.81818181818181;34.291666666666664;53.166666666666664;30.498333333333335;0.0
2025-02-02 16:00:00+00:00;-90.83333333333333;-101.0;-96.44444444444444;-91.36363636363636;-81.5;-78.75;-91.0;-97.3;-96.08333333333333;36.125;52.416666666666664;30.47083333333333;0.0
2025-02-02 17:00:00+00:00;-95.0;-99.25;-94.375;-87.9090909090909;-79.83333333333333;-76.33333333333333;-90.0909090909091;-97.5;-89.0;36.949999999999996;53.583333333333336;30.42833333333333;0.0
2025-02-02 18:00:00+00:00;-97.1;-99.9090909090909;-97.1;-88.0;-80.33333333333333;-78.33333333333333;-91.9;-96.0909090909091;-92.0;38.25833333333333;54.666666666666664;30.377499999999998;0.0
2025-02-02 19:00:00+00:00;-98.08333333333333;-101.61538461538461;-97.5;-93.0;-81.91666666666667;-79.58333333333333;-92.0909090909091;-95.5;-92.0;39.791666666666664;53.416666666666664;30.349999999999998;0.0
2025-02-02 20:00:00+00:00;-93.8;-96.08333333333333;-90.9;-92.36363636363636;-77.91666666666667;-75.0;-87.72727272727273;-90.4;-91.75;39.266666666666666;54.916666666666664;30.328333333333333;0.0
2025-02-02 21:00:00+00:00;-99.7;-100.4;-95.45454545454545;-93.0909090909091;-79.63636363636364;-77.08333333333333;-89.18181818181819;-92.0909090909091;-96.2;39.88333333333333;56.0;30.31083333333333;0.0
2025-02-02 22:00:00+00:00;-86.72727272727273;-94.55555555555556;-92.0;-86.66666666666667;-77.08333333333333;-74.16666666666667;-87.45454545454545;-91.11111111111111;-89.45454545454545;39.266666666666666;59.333333333333336;30.300833333333333;0.0
2025-02-02 23:00:00+00:00;-89.0;-93.75;-90.36363636363636;-82.5;-72.5;-70.0;-84.36363636363636;-85.88888888888889;-88.72727272727273;37.49166666666667;64.08333333333333;30.304166666666664;0.0
2025-02-03 00:00:00+00:00;-91.54545454545455;-94.45454545454545;-90.54545454545455;-85.72727272727273;-74.08333333333333;-70.5;-86.45454545454545;-89.66666666666667;-92.75;35.69166666666667;68.41666666666667;30.300833333333333;0.0
2025-02-03 01:00:00+00:00;-88.9090909090909;-93.0909090909091;-89.2;-83.6;-75.08333333333333;-71.33333333333333;-84.25;-88.91666666666667;-91.45454545454545;35.608333333333334;70.58333333333333;30.290833333333335;0.0
2025-02-03 02:00:00+00:00;-85.0;-90.77777777777777;-90.22222222222223;-85.45454545454545;-73.41666666666667;-70.33333333333333;-84.36363636363636;-86.22222222222223;-92.0909090909091;34.175000000000004;74.16666666666667;30.28333333333333;0.0
2025-02-03 03:00:00+00:00;-91.63636363636364;-92.5;-89.55555555555556;-84.0;-74.72727272727273;-71.75;-86.72727272727273;-92.54545454545455;-88.9;32.71666666666667;80.0;30.280833333333334;0.0
2025-02-03 04:00:00+00:00;-91.3;-92.0;-86.77777777777777;-86.18181818181819;-73.33333333333333;-70.08333333333333;-84.18181818181819;-87.3;-87.25;33.9;77.75;30.263333333333335;0.0
2025-02-03 05:00:00+00:00;-81.75;-91.46153846153847;-89.55555555555556;-84.63636363636364;-72.33333333333333;-70.4;-83.83333333333333;-86.41666666666667;-89.36363636363636;33.550000000000004;79.16666666666667;30.2525;0.0
2025-02-03 06:00:00+00:00;-89.41666666666667;-90.5;-87.88888888888889;-81.2;-72.1;-69.0909090909091;-84.33333333333333;-88.66666666666667;-80.33333333333333;33.25;79.41666666666667;30.23;0.0
2025-02-03 07:00:00+00:00;-87.25;-87.33333333333333;-87.25;-79.9090909090909;-68.16666666666667;-66.08333333333333;-80.27272727272727;-82.33333333333333;-76.33333333333333;33.800000000000004;76.91666666666667;30.21166666666667;0.0
